"name","N","K","C","p_jump","avg_n_peaks","max_n_peaks","min_n_peaks","avg_value","max_value","min_value","fitness_0","fitness_1","fitness_2","fitness_3","fitness_4","fitness_5","fitness_6","fitness_7","fitness_8","fitness_9","fitness_10","fitness_11","fitness_12","fitness_13","fitness_14","fitness_15","fitness_16","fitness_17","fitness_18","fitness_19","fitness_20","fitness_21","fitness_22","fitness_23","fitness_24","fitness_25","fitness_26","fitness_27","fitness_28","fitness_29","fitness_30","fitness_31","fitness_32","fitness_33","fitness_34","fitness_35","fitness_36","fitness_37","fitness_38","fitness_39","fitness_40","fitness_41","fitness_42","fitness_43","fitness_44","fitness_45","fitness_46","fitness_47","fitness_48","fitness_49"
"N = 6, K = 4, C = 0, p_jump = 0.6","6","4","0.0","0.6","6.961","12.0","3.0","0.49936418317302694","0.9425403877051762","0.0800843518766441","0.5039756246691321","0.6230847153989506","0.6827552543588539","0.7262826140873491","0.7555958903209328","0.7784954773569552","0.7969844044741011","0.8131105066894154","0.8263977520902241","0.836810317438582","0.846635961065928","0.8577689723826187","0.8648375606718106","0.8710383629716606","0.876187472166276","0.8826445484767602","0.8860949225945041","0.8907177251113544","0.8951432842232567","0.8982615402425632","0.9021683562516422","0.9048835168184499","0.9078870480812429","0.9105129865365317","0.9140797638621299","0.9165875525223994","0.9197249605194677","0.9218770749496762","0.924588983958059","0.9265948373788255","0.928317741887975","0.93050095864718","0.9314199555659671","0.9322207754748548","0.9344238494106629","0.9362162085773256","0.9385397531031808","0.9396608831286141","0.9415454597583947","0.9425122504840744","0.9429748012522374","0.9441140761218133","0.9451944024974805","0.9463969451633698","0.9480812071397344","0.9495888914135757","0.9507694419698349","0.9514395613175366","0.9526123932540034","0.9536867363450049"
"N = 6, K = 4, C = 0, p_jump = 0.7","6","4","0.0","0.7","7.04","12.0","2.0","0.4998606827581923","0.9271199591110567","0.08095483312881453","0.4972450950348243","0.6135434113272721","0.6748567351134241","0.7173765608075958","0.7469784946659541","0.7701948836027108","0.7899421271496204","0.8033675131779041","0.8168094002994187","0.8300880605042944","0.8442459830045931","0.8517758368853857","0.8593521080824535","0.8658504584763622","0.8727908386169015","0.8799694666708798","0.88366875381961","0.8893957048258377","0.8949107478819299","0.8994148424462555","0.9045582239099833","0.9081296881727061","0.9106358252901697","0.9137565506165829","0.9166640232160913","0.9189085074890616","0.9212870468231777","0.9233230579032264","0.9250297371779287","0.9269544718546325","0.9279147126625178","0.9291088718536389","0.9316144755746336","0.9329807497630325","0.9352928881824033","0.937218039460545","0.9385328963393124","0.9395763712818034","0.9410188639970399","0.9419613977239332","0.9431957961516061","0.9443505577158693","0.9460549694253906","0.9467500715781916","0.9479675738861228","0.9490074481616696","0.9493361765686581","0.9504198387584855","0.9516260913958506","0.952622936635091"
"N = 6, K = 4, C = 0, p_jump = 0.8","6","4","0.0","0.8","7.017","13.0","3.0","0.49979824668647144","0.9387592078496997","0.0594928460456583","0.5027781451038714","0.621025877134589","0.6863982938266076","0.7257534096068667","0.7578315663149133","0.7767033916327669","0.7904752149043237","0.8091957679827534","0.822707167129823","0.8333351162364674","0.8418147431822156","0.8489339542142207","0.8557728898645289","0.8597217685136577","0.8661672590491225","0.8728226343882964","0.8789584620816316","0.8846708646535434","0.8892104557177746","0.8933244430014959","0.8979215769834908","0.9035837526746903","0.9071350946895161","0.9106026586941827","0.9135838710205949","0.9163626062195837","0.9199015762414828","0.9220059752118908","0.923317379424161","0.9242535634169203","0.9260226513992846","0.9275493669061017","0.9310410211798402","0.9324078319131605","0.9339457397187438","0.9357724619291468","0.9370105499924566","0.938324163566179","0.9394314635158295","0.9408465494587442","0.9425511000623962","0.9435209647130588","0.9445462931582176","0.946524693118502","0.9482555645472373","0.9504673520221965","0.9522932552417598","0.9539847218065332","0.954879440260112","0.9560329272159228"
"N = 6, K = 4, C = 0, p_jump = 0.9","6","4","0.0","0.9","6.938","11.0","2.0","0.500411258974079","0.9270021818736383","0.07365680352431375","0.5058644653066355","0.6204066280901477","0.683835467802922","0.7237331327708892","0.7553205418614588","0.7769136743076414","0.7959399632699939","0.8099851497513971","0.823718196082691","0.8343291383638686","0.8416515038803719","0.8504348190547074","0.858112357219229","0.8644921748323505","0.8701687545123046","0.8758338314365866","0.8810701146696187","0.8868794870112278","0.8924404920098172","0.8958988794935182","0.9002538497235514","0.904124061201288","0.906609122513045","0.9101898855266177","0.9138757341561728","0.9161737308833193","0.9181931569171021","0.9210383290478711","0.9233211871695892","0.9265604754211417","0.9290613851833599","0.9325064593269968","0.9346659663602702","0.9356208925103586","0.9381022030591015","0.9405750754748182","0.9414225276701422","0.9429799495722139","0.9444820475694239","0.9459655239088058","0.9476030327049173","0.9488297323054363","0.9496219176180649","0.951277358643694","0.9528003528482746","0.954066913726496","0.9550066788426512","0.9558137190530083","0.9562045290805821","0.9572626343283756"
"N = 6, K = 4, C = 0, p_jump = 1","6","4","0.0","1.0","7.009","12.0","2.0","0.5001893062023963","0.9185569622440992","0.0786788829234474","0.5021428067261459","0.6227255296557584","0.6830406032460447","0.7238981406647536","0.7517156118717709","0.7726282358131276","0.7908220217312869","0.8077685134896562","0.8201978287083292","0.8298968348877958","0.8391621405616727","0.8472245089557529","0.8546113281184511","0.8628099267694203","0.869454791290284","0.8755953815064597","0.8814318672507675","0.8872187242236214","0.8911389457554462","0.894617561789026","0.8988171259480459","0.9030209875127759","0.9064781409614293","0.9091612547530028","0.9126856237882125","0.9156414806315702","0.9193161506608314","0.9211274605114848","0.9237124805896592","0.9249592384258866","0.9270992064908787","0.928939979815925","0.9305534422382197","0.9327268025716936","0.9352572142244595","0.9378163767649411","0.9394504064567972","0.9413954593298798","0.9428616837452556","0.9440864119247294","0.946419912897298","0.9475134395363246","0.9486680858049085","0.9503458940590271","0.9513791870904607","0.9520182016591404","0.9532293811479464","0.954319538454158","0.9548493769607015","0.956403560694697"
"N = 6, K = 4, C = 0.1, p_jump = 0","6","4","0.1","0.0","6.332","12.0","2.0","0.6297694794186783","1.2122960131281453","0.19736581467340933","0.456306808704081","0.5715524512383433","0.6242818574706237","0.6635411551810079","0.6951581087159838","0.7175634832882231","0.7372452419497936","0.7501642855701753","0.7631891907495584","0.7740059916933965","0.7821853647391894","0.7930521113636273","0.7984192118848085","0.8052729084892253","0.8107207854078172","0.8146261309568009","0.8180620470845577","0.820243190483237","0.8231191559410803","0.8259584788756072","0.8273976446998912","0.8290988387705303","0.8301986917386971","0.8313119528749918","0.8324993445948239","0.8335135460344727","0.8346590733058684","0.8348905810258327","0.8354653881084638","0.8362597095474441","0.8367937783328881","0.8370379635993859","0.837285590921926","0.8376296626151006","0.8380731782666848","0.8384849302850229","0.8385034307452417","0.8386263615022507","0.8386263615022507","0.8389932748915997","0.8391419937730089","0.8391419937730089","0.8391419937730089","0.8391419937730089","0.8391419937730089","0.8391419937730089","0.8391419937730089","0.8391419937730089","0.8391961804451523","0.8393427259655815"
"N = 6, K = 4, C = 0.1, p_jump = 0.1","6","4","0.1","0.1","6.337","11.0","2.0","0.6295562505370158","1.195787581107332","0.18715517375600857","0.4727856424942587","0.574956246251727","0.6395997760033401","0.6809545244498016","0.7125349571825483","0.7382035096196109","0.758046734064414","0.7712984418378475","0.7834533193554672","0.7930240572613726","0.8032063077069017","0.8102297237641987","0.817138654455209","0.8236023109791042","0.8307099251043141","0.8357849938277523","0.8389998974781088","0.8420821970247981","0.844881061096414","0.8488099769420582","0.8545410049932824","0.8566422854959888","0.8589043330196389","0.8603372884944221","0.8628705089345792","0.864053710643924","0.8656010297765961","0.8663313925094678","0.867861890472993","0.8695596457006903","0.8714551807209175","0.8737463257281249","0.875259603053802","0.8758344727478252","0.8776315743811816","0.879087541595503","0.8794675084870135","0.8807193616653337","0.8813646715159659","0.8827714936458494","0.884382194136593","0.8854968358883717","0.8863190420187598","0.8868181832098544","0.8874395861389637","0.8883089425070726","0.8890029848149767","0.8897960271541673","0.8900419145374385","0.8910370091701122"
"N = 6, K = 4, C = 0.1, p_jump = 0.2","6","4","0.1","0.2","6.429","11.0","2.0","0.6291554975807383","1.1964633725502107","0.209864649227847","0.4711007477354232","0.5941067876643191","0.6553009797914706","0.6953788305466794","0.7208872351824461","0.7391094383283828","0.7578643003766484","0.7759805756800711","0.7883909774732764","0.7991403182399046","0.8098167938635416","0.8182975058699671","0.825691409760854","0.8317025186511899","0.8375325735447716","0.8416540630138377","0.8451920720010908","0.850138938785748","0.8540825165302496","0.8584971451440031","0.862078458946327","0.8652180154134673","0.8674992823526424","0.8691275384915789","0.8707550967270097","0.8726245520915323","0.875697180461447","0.879115277274352","0.880924634123989","0.8842461243239153","0.8856821341175901","0.8870247455519915","0.888197071429093","0.8895961817351136","0.8910528682722998","0.8916032613526838","0.892744587715654","0.8948535689679334","0.8955936522731066","0.8961026957626551","0.8968125733790724","0.8974909997622396","0.8994216245868503","0.900204255150979","0.9012335481953805","0.9028380624047635","0.9039861818003792","0.9049021538976572","0.9063292679511373","0.9068410905451607"
"N = 6, K = 4, C = 0.1, p_jump = 0.3","6","4","0.1","0.3","6.385","11.0","2.0","0.6302057471609912","1.2067493416973123","0.19138614663538445","0.46931159077339907","0.5799525538976426","0.6489093697417585","0.6893408749353406","0.7171113093966694","0.7400691838373107","0.759059912831676","0.7775206118057068","0.793154628248699","0.8021078701532097","0.8100958598795593","0.8184500013466455","0.8273628669043417","0.8358566989653519","0.8423782351368468","0.8472245238230435","0.8516295044671325","0.8582331712100866","0.8626337467550975","0.8667953038197851","0.8707630470043163","0.8743564772229946","0.8767132322352362","0.8788742211726596","0.8827461471382649","0.8846860880329254","0.8863773499990952","0.8878345408940708","0.88914983289932","0.8910510624355631","0.892940583140782","0.8942259581482738","0.8959574082009758","0.8988658938182281","0.9011749169964731","0.9026005956552549","0.9044515471043788","0.9055835076161433","0.9073407814395383","0.908378818436039","0.90941904123089","0.9112286316097993","0.9123008982268952","0.9132315072503451","0.9145577384206143","0.9151408671042315","0.9160863822177054","0.9171712638542966","0.91840898910367","0.9188701897085144"
"N = 6, K = 4, C = 0.1, p_jump = 0.4","6","4","0.1","0.4","6.324","11.0","2.0","0.6294418906912456","1.1821905019374797","0.18949615209782023","0.4697931758104898","0.5883926676333134","0.6456460576856012","0.6836941574820071","0.7137445548828768","0.7371769802845811","0.7548054706291641","0.7687557956027042","0.7829955896215365","0.7952720122342543","0.8049849425993244","0.8143125213367802","0.8235371991319567","0.8314904472182859","0.8390537127199722","0.8439321805730896","0.8507247707421763","0.8556474036532107","0.8608835693287968","0.8645156054146828","0.8692110563021513","0.8730850258414936","0.8760788966881153","0.8810844085200844","0.883000481831553","0.8863691146886276","0.8895081599654816","0.8928673712616665","0.8965847132738347","0.8979995635284146","0.8998967983243849","0.9013813574207497","0.9030066634536111","0.9046911428361123","0.9070692959469522","0.90902385644919","0.9107118186083042","0.9124044978536554","0.9135965549919736","0.9142017332683395","0.9151333935053636","0.9161111796773647","0.9170008734551104","0.9185962447830561","0.9205130601769693","0.9217280698023023","0.9240584861198476","0.9249874512257272","0.9261772527041857","0.9280062509177708"
"N = 6, K = 4, C = 0.1, p_jump = 0.5","6","4","0.1","0.5","6.277","11.0","2.0","0.630903211371481","1.1808780874034148","0.17868606960981426","0.47192161670654487","0.577799569008063","0.639611742609235","0.6836924518464741","0.7155027774608539","0.7396875628805665","0.7590286293562599","0.774985526578462","0.7900313915320171","0.8040851416144199","0.8149988368137101","0.8246370601731826","0.8348610050189668","0.8420776058001281","0.8488933876369601","0.8548509623658622","0.8605452363182813","0.8672795598182318","0.8726479643406881","0.8771120876076907","0.8803527078456056","0.8852049898270073","0.8891353688590132","0.8931191184284899","0.8967087280199093","0.8994206174400382","0.9027152655912026","0.9052285730844882","0.9077232372462383","0.9107728814337475","0.9134792777193611","0.9150310806317032","0.9174489574851802","0.9195823756766311","0.9215726517909216","0.9234741941306585","0.9252753506797627","0.9263751126726226","0.9281298442135714","0.93025607350998","0.9309685335450039","0.9325295012039265","0.9335492901650224","0.9348288968814076","0.9354936490981559","0.9365931385892186","0.9373969160187946","0.9387240924967305","0.9396750217276697","0.9403893934508423"
"N = 6, K = 4, C = 0.1, p_jump = 0.6","6","4","0.1","0.6","6.417","14.0","2.0","0.6303765322994547","1.1879409821742133","0.18745574551020983","0.46542213185457887","0.5841550944257083","0.6473963116377524","0.6875069943681389","0.7188904122636535","0.7424166190979437","0.7638531114112757","0.7764500112121928","0.791970299755339","0.8052237546810164","0.817201063351198","0.8288029658449043","0.839761103312731","0.8462817989438794","0.8539291430998405","0.85868263753626","0.8664187668886245","0.8752041463860031","0.8800855398202126","0.8844713247466359","0.8879609667990154","0.8929301414541986","0.8962329261714862","0.9000590204265666","0.9034478227445417","0.906673040250626","0.910714965390508","0.913223580187922","0.9154418014548089","0.9183686943429373","0.9208296302126978","0.9211707837045966","0.9225707980589501","0.9236714306774355","0.9259764642813716","0.9276848441336695","0.9295776445742207","0.9304918866037345","0.932114152633316","0.9332765917407243","0.9343023464292654","0.9354588091307321","0.9368390132289712","0.9378616749867156","0.9394453256074247","0.9406052434802142","0.9424775406992856","0.9435750430238845","0.9438877712211519","0.9451106682482086"
